CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
5,20,13,2,2
1,1,7,13,7
53,1,2,1,1
2,7,1,1,6
2,3,1,4,1
1,1,5,1,24
4,1,6,1,3
2,1,2,1,3
1,1,12,1,5
3,1,1,1,12
1,1,3,1,1
1,4,26,1,7
1,3,1,10,100
2,1,7,6,1
1,1,27,4,1
4,1,10,1,4
1,1,7,1,6
1,6,9,4,4
3,8,4,1,1
2,1,38,1,1
9,1,22,1,8
1,10,3,1,1
5,1,9,1,1
1,1,16,1,6
5,2,2,2,10
11,1,19,1,2
1,5,1,4,1
1,1,6,4,1
2,1,2,1,13
1,1,5,2,1
1,2,2,1,12
1,6,3,1,1
1,8,17,2,19
18,1,1,3,20
3,1,1,20,3
6,1,1,1,18
1,4,3,9,1
1,3,5,10,3
1,1,2,2,9
4,18,1,12,3
11,12,1,1,6
1,1,1,8,8
6,1,7,4,2
1,1,2,5,5
1,1,8,1,1
1,1,5,6,1
1,3,2,5,4
11,4,5,1,3
1,2,7,4,1
1,1,3,2,27
9,6,5,2,13
1,3,7,4,2
2,1,2,1,1
1,1,5,1,12
1,9,4,1,3
1,1,11,1,21
2,4,1,7,1
1,1,4,2,1
3,5,1,1,1
2,6,4,1,1
1,4,3,3,1
1,1,3,1,8
3,1,5,1,9
1,1,7,24,17
1,1,1,3,4
4,1,1,2,4
1,1,1,1,8
1,1,3,2,1
1,1,1,11,11
1,4,1,2,1
1,1,16,2,8
2,1,5,1,2
1,2,7,1,1
6,1,1,1,7
4,5,1,1,5
1,1,2,2,1
60,1,9,1,1
6,14,12,9,3
3,12,5,9,1
1,1,1,4,2
1,1,2,1,1
5,1,2,1,7
1,4,13,1,3
1,1,8,4,1
1,1,1,6,14
1,4,1,1,2
1,1,6,3,1
2,1,1,1,6
1,3,1,1,3
1,1,8,1,2
1,2,2,1,1
1,26,4,1,1
1,14,2,1,2
1,6,1,1,41
1,1,6,1,1
8,3,1,14,1
2,1,4,3,23
1,4,1,2,1
1,1,1,1,2
1,1,5,3,1
1,1,3,1,39
1,2,1,2,1
1,4,1,2,9
1,1,1,3,13
2,1,2,1,15
1,1,18,17,2
1,5,1,1,21
12,1,2,5,1
5,2,1,1,2
11,1,13,1,7
1,1,15,5,1
12,1,1,1,1
1,5,9,1,10
2,11,4,16,1
2,2,1,49,1
2,1,2,2,1
1,1,6,1,1
2,1,12,6,2
4,1,1,1,3
6,2,3,3,1
5,1,28,1,1
3,1,1,1,1
5,6,30,1,3
4,4,3,7,1
5,2,1,1,1
1,1,1,4,9
3,1,24,1,1
6,1,3,25,6
1,8,1,2,1
8,9,4,1,1
2,14,2,1,1
1,7,4,2,4
7,1,3,1,3
3,2,5,2,1
1,3,1,1,1
6,29,1,1,6
4,3,1,5,1
1,2,1,16,1
7,2,6,2,1
1,2,1,1,34
4,1,13,3,8
1,1,1,1,1
1,1,1,1,7
2,2,11,1,36
1,1,2,1,32
3,2,9,1,1
1,1,3,5,7
2,2,41,1,1
2,1,8,13,12
1,8,11,5,19
1,7,13,1,6
53,1,1,2,5
3,5,11,1,1
3,5,4,1,5
13,1,1,7,9
6,1,17,1,3
2,3,17,1,2
1,11,12,44,3
1,4,4,7,3
1,2,32,2,1
2,7,1,1,1
6,2,8,1,1
4,5,11,4,3
10,2,3,18,1
2,7,1,2,15
1,2,19,4,6
5,1,1,3,19
5,10,2,1,2
1,5,1,1,4
1,1,38,1,1
2,3,1,1,3
1,1,12,2,1
1,10,6,2,1
6,3,6,1,12
1,8,1,13,2
4,4,1,14,11
1,36,1,1,1
4,11,1,4,1
4,8,1,2,4
4,1,1,3,9
4,1,1,1,5
2,2,1,9,1
1,3,9,17,2
1,5,7,1,7
1,1,1,4,8
1,4,1,2,5
1,3,5,1,12
5,1,8,3,2
1,1,1,12,19
4,1,12,1,1
6,1,1,62,2
1,6,3,1,3
44,4,23,1,2
4,3,10,5,2
1,1,23,9,1
1,10,11,1,5
1,8,4,1,2
1,1,6,6,31
19,17,3,16,10
13,1,31,1,1
1,6,24,2,1
6,4,2,2,1
1,2,5,10,1
2,1,1,1,3
1,1,14,11,1
3,1,1,2,1
1,3,1,2,1
2,1,8,1,1
1,2,3,4,1
1,1,3,5,3
28,1,3,4,1
4,1,2,1,3
15,1,5,1,1
1,1,13,1,1
5,1,1,4,6
4,1,1,1,1
12,1,1,5,1
1,2,2,15,1
1,6,6,5,1
1,1,1,2,9
13,4,1,1,2
3,2,1,1,14
1,1,1,2,18
4,2,1,1,18
4,7,2,1,9
1,1,21,1,1
6,1,1,1,1
8,1,1,5,1
3,1,1,1,1
2,1,1,11,6
3,5,18,1,1
4,1,9,1,1
1,3,1,1,1
4,1,10,1,9
1,6,4,1,1
1,4,1,1,2
3,9,2,8,1
4,1,4,1,1
1,4,17,1,4
1,1,1,1,6
1,4,2,25,1
2,1,29,2,12
2,21,1,1,1
3,5,13,1,10
62,3,4,1,6
2,1,1,1,1
6,8,27,1,1
2,3,2,4,8
1,4,1,1,2
3,1,2,6,1
1,7,2,12,2
1,3,6,7,1
1,1,2,5,1
1,1,6,5,8
1,11,2,1,2
1,1,1,2,7
2,4,6,1,19
1,1,1,1,2
6,3,12,26,1
1,10,10,1,16
2,4,2,2,3
2,1,7,15,10
2,1,3,1,33
11,1,40,1,1
1,1,9,1,1
3,4,10,3,9
1,1,9,37,16
5,1,1,4,1
8,1,11,3,30
1,2,4,1,4
1,6,1,1,2
3,6,16,8,47
1,1,19,1,1
1,1,8,2,3
1,1,4,5,4
1,1,33,5,3
15,1,1,1,5
5,3,6,1,1
5,3,8,8,6
1,1,3,2,1
1,1,1,1,2
3,15,14,1,1
4,14,2,1,1
8,3,1,2,8
1,2,1,27,1
2,1,39,3,1
6,5,1,1,6
4,1,3,5,1
1,1,6,1,1
2,2,6,1,6
9,1,1,1,6
1,3,1,2,2
1,3,1,1,2
10,1,1,1,12
1,2,1,3,1
2,1,1,2,1
1,1,1,1,2
1,3,1,14,1
1,5,8,13,2
1,2,6,4,1
1,1,2,1,8
1,1,1,1,1
3,1,4,8,2
2,1,2,1,1
1,1,6,1,1
3,1,1,2,1
1,2,19,1,1
3,7,7,1,1
3,6,11,1,1
1,1,7,8,71
1,1,3,1,2
1,3,4,1,16
3,2,5,5,6
10,10,14,4,5
5,9,20,1,297
1,18,2,2,2
59,1,5,3,7
4,1,1,1,4
4,7,7,3,2
1,1,1,8,1
1,1,7,7,1
5,2,2,60,8
1,3,1,2,1
1,2,3,11,1
1,1,2,2,16
2,22,3,11,25
1,2,14,2,3
1,1,1,29,4
1,3,1,2,1
1,2,1,1,1
1,1,5,14,1
1,1,1,6,3
1,1,1,1,5
1,3,1,6,1
1,1,9,1,14
1,1,2,5,2
8,1,2,9,8
2,1,1,1,5
1,2,1,8,1
2,4,6,4,11
1,2,10,2,4
1,2,2,6,6
1,1,1,1,2
1,6,1,1,1
1,8,1,1,7
1,2,4,1,1
2,5,5,1,1
2,3,1,1,16
3,1,3,1,6
1,1,1,12,1
1,1,6,1,1
1,1,2,1,1
1,5,4,2,1
1,1,1,2,2
1,11,1,1,11
4,2,1,1,4
8,2,1,1,7
3,2,2,13,3
2,5,1,2,1
4,2,2,2,2
24,4,1,1,6
1,3,1,2,9
15,8,2,2,1
1,2,7,1,5
1,1,1,2,2
1,11,2,1,3
2,4,3,2,10
1,1,2,1,10
7,3,8,14,14
1,1,5,1,1
3,2,2,1,8
3,2,7,1,5
11,2,4,1,2
3,8,3,6,1
1,4,1,1,7
1,35,6,2,3
10,7,7,1,1
1,10,5,12,1
6,4,4,57,1
2,1,7,11,2
8,2,3,2,1
1,6,1,7,2
1,3,3,1,5
8,1,4,1,22
1,3,1,2,25
1,4,1,2,14
4,1,3,1,1
2,6,1,7,1
3,1,5,20,2
3,1,15,2,1
1,3,4,2,1
4,3,2,1,1
1,2,1,1,1
2,7,3,1,1
1,6,2,5,117
2,1,10,1,3
5,11,12,1,1
1,2,2,1,1
1,4,3,1,1
71,5,1,8,1
1,3,2,24,1
1,1,11,1,1
3,1,7,3,1
8,1,4,1,1
11,1,2,1,1
13,5,7,2,1
1,3,1,5,7
2,2,6,1,1
1,1,1,19,2
2,2,1,6,1
4,3,4,1,1
1,1,2,2,1
1,5,1,1,1
13,4,2,1,1
1,1,1,1,1
7,2,2,1,5
5,2,1,3,8
2,1,20,1,4
2,3,1,46,5
1,6,1,3,1
1,1,1,3,1
1,1,1,1,19
2,1,22,3,1
4,1,11,1,1
1,19,7,4,3
3,17,9,23,16
1,1,2,1,1
3,3,4,5,2
5,2,2,2,1
1,2,26,1,16
1,4,1,1,1
1,1,2,1,1
1,1,25,1,2
2,1,2,4,7
1,1,15,1,3
1,3,2,10,2
1,2,1,15,3
1,1,24,1,6
1,1,2,4,6
1,2,3,1,1
1,3,2,1,8
1,1,7,1,4
2,1,3,7,8
3,2,3,16,4
50,1,4,1,1
1,1,1,2,2
1,1,5,1,8
1,1,1,1,4
1,2,22,2,1
1,1,1,5,1
3,1,1,1,1
9,2,8,38,6
16,3,2,1,1
1,4,14,1,1
3,5,3,3,1
12,9,1,7,6
1,10,46,1,1
2,18,9,2,6
1,2,13,3,2
3,4,11,13,3
2,1,1,1,6
1,3,18,11,4
1,1,4,12,5
1,1,1,3,1
1,1,19,1,3
30,6,30,2,8
4,1,15,7,1
8,1,4,1,7
1,19,46,3,4
3,3,1,3,2
4,1,11,2,2
1,1,11,2,39
11,1,3,1,3
1,2,1,2,3
2,1,13,1,4
1,1,5,1,1
11,1,1,1,4
1,1,1,1,9
1,1,43,5,1
2,4,1,13,11
2,2,10,2,11
5,1,8,2,4
7,6,6,1,6
3,6,1,1,4
1,1,1,1,2
4,6,1,1,4
1,2,1,2,1
4,1,1,1,10
1,1,1,5,2
4,1,1,1,2
2,1,1,10,1
3,1,1,2,3
2,7,12,1,5
1,1,8,1,1
3,2,2,1,7
1,3,4,2,62
1,2,5,1,1
1,3,6,1,6
2,1,20,1,9
7,5,1,9,6
65,2,25,2,50
1,1,9,1,17
3,6,23,1,2
2,4,8,1,8
1,1,4,23,6
2,2,6,3,2
1,1,6,1,1
1,2,31,1,33
1,2,27,1,5
1,5,2,2,1
1,3,8,4,1
2,23,2,5,2
1,5,23,8,1
4,5,1,8,29
1,1,6,3,3
2,1,1,1,3
7,2,5,7,2
1,1,4,1,1
13,3,4,1,3
1,2,2,1,2
2,1,4,1,2
5,6,1,1,3
8,2,16,2,3
1,2,1,20,3
4,7,1,1,2
1,7,1,3,19
1,1,8,1,3
1,1,1,12,7
1,5,1,1,2
1,2,1,3,2
16,1,1,2,1
2,1,3,33,7
8,1,5,3,2
2,1,1,3,1
1,1,3,1,8
3,2,3,1,2
12,1,1,6,2
1,3,4,3,2
2,1,1,1,9
8,2,1,1,2
3,1,6,4,1
1,1,1,7,2
7,2,1,2,1
1,1,2,1,1
5,2,1,1,5
2,2,2,1,1
1,1,5,7,8
2,4,5,2,2
2,1,4,1,1
1,1,1,1,1
4,1,5,2,6
2,1,2,29,2
3,2,1,3,11
1,5,2,4,3
1,1,4,2,1
1,1,1,6,1
2,4,1,1,1
2,3,8,1,2
1,1,18,1,2
18,2,2,4,1
2,3,4,1,1
1,1,1,1,3
52,1,1,7,15
2,1,1,2,2
3,1,17,1,12
1,2,10,12,8
1,1,2,14,5
4,1,2,5,1
1,1,2,2,3
2,1,3,1,1
1,3,7,5,1
1,11,5,1,1
1,5,2,1,2
7,3,1,1,90
1,3,2,1,1
2,1,7,1,1
1,3,1,1,1
2,2,1,1,2
1,1,2,7,1
1,1,1,1,2
3,1,2,1,1
1,5,11,2,1
2,3,1,3,4
1,1,2,4,1
1,2,2,1,1
1,4,3,4,1
1,2,1,1,1
1,8,6,2,2
1,1,1,3,4
2,1,19,9,3
4,1,1,9,9
2,2,1,30,8
1,1,2,2,1
1,11,18,16,1
1,3,15,2,3
1,3,3,11,1
23,1,6,2,10
1,3,2,31,1
7,1,2,2,1
1,2,4,1,1
1,6,2,1,2
1,1,9,9,7
1,1,33,10,2
1,10,5,2,1
6,1,1,6,2
1,4,2,1,2
2,2,28,7,11
1,5,2,7,9
7,5,18,1,1
3,1,2,3,1
2,1,19,3,3
2,1,2,2,26
3,1,5,5,7
9,1,5,1,1
1,3,1,2,21
3,2,6,1,5
7,3,3,1,2
1,2,3,1,1
1,1,4,1,3
3,2,1,1,12
6,1,6,1,5
4,9,1,12,1
6,1,19,1,10
2,2,2,2,6
3,1,1,2,6
2,1,7,3,1
1,1,2,1,1
1,4,14,1,1
1,8,2,1,2
4,2,51,1,1
1,1,7,3,1
62,1,17,17,1
1,23,13,1,1
2,17,1,2,2
1,1,15,1,24
1,2,2,1,1
4,2,23,1,3
2,1,33,2,3
6,3,16,1,1
1,1,4,4,6
1,1,49,1,1
1,4,1,21,10
1,2,15,2,1
1,1,1,1,1
1,4,12,1,7
3,1,4,1,1
1,7,2,4,1
4,5,1,1,2
2,1,15,1,3
2,1,2,1,1
5,1,1,1,47
2,1,1,1,18
2,8,45,1,1
1,2,1,17,1
1,1,9,65,6
1,1,12,18,1
1,1,1,5,1
1,3,10,1,31
1,3,3,12,2
1,2,1,2,3
1,2,2,1,37
1,2,1,3,5
1,5,1,6,3
1,2,1,28,1
1,11,1,1,11
1,9,1,1,1
1,31,1,1,23
22,8,1,2,18
1,3,8,1,19
1,1,9,1,1
1,1,2,3,5
1,3,4,1,4
1,1,1,11,12
1,14,3,1,3
2,2,8,1,1
4,4,20,1,1
8,3,1,6,5
18,23,24,21,11
3,7,1,2,2
4,1,13,1,5
3,2,21,3,1
1,2,16,1,7
1,1,2,31,1
1,1,13,5,24
24,1,27,1,1
5,1,23,1,3
2,1,2,1,3
3,3,13,1,13
3,2,2,5,2
1,1,24,2,7
3,6,1,45,108
1,1,3,1,1
2,4,1,3,1
1,3,1,3,1
1,1,4,1,4
10,9,1,4,8
1,9,4,13,6
1,11,1,7,1
3,2,9,2,7
4,1,1,1,5
3,2,21,1,11
3,2,2,1,2
2,5,1,1,2
1,2,10,1,1
3,12,1,1,18
2,2,1,3,1
1,3,3,2,14
1,2,5,11,1
1,5,1,18,13
1,1,2,3,22
3,3,1,2,2
1,2,6,2,3
2,12,1,2,3
2,8,6,5,10
1,1,3,18,1
6,10,6,1,5
50,5,3,4,10
1,1,3,1,2
2,2,4,1,1
1,1,3,3,6
1,6,6,1,2
1,1,1,40,1
1,3,3,1,2
2,4,3,1,3
1,3,1,2,27
1,37,1,6,15
1,6,2,2,2
4,15,5,1,1
2,1,1,11,13
11,2,3,1,3
1,5,1,1,20
2,2,1,10,1
4,1,6,11,1
9,3,1,3,1
1,1,18,1,1
1,1,7,3,1
1,2,5,6,6
2,1,1,1,6
1,8,1,3,13
1,2,10,2,4
1,4,6,1,3
1,3,4,2,5
18,4,1,1,1
3,6,2,2,12
7,11,1,3,2
1,1,3,1,1
1,1,5,13,1
10,8,5,1,8
2,1,9,2,2
2,5,2,1,1
4,8,5,2,6
2,3,1,1,5
1,1,1,1,1
7,1,2,1,2
2,1,8,5,2
5,1,3,11,1
1,1,2,3,1
2,1,7,1,2
1,3,6,1,1
1,1,1,2,7
1,1,6,1,4
1,1,1,3,1
2,1,16,1,26
1,1,1,1,2
4,2,1,1,1
3,14,2,8,6
1,3,1,1,1
2,1,1,1,2
1,2,17,1,1
1,2,19,1,4
1,1,1,24,1
1,3,4,1,1
14,1,5,3,1
2,1,2,1,43
1,2,1,1,1
43,4,4,1,1
1,2,1,2,22
2,1,17,1,1
2,1,23,5,2
2,5,2,11,3
1,6,1,10,29
1,6,3,2,1
1,1,28,1,4
1,1,1,7,12
1,2,30,1,16
1,7,1,1,1
1,1,3,1,1
1,1,21,1,24
5,7,1,2,1
3,4,6,14,5
1,4,9,6,9
2,1,4,1,1
1,12,4,2,2
1,2,4,12,12
2,3,2,1,1
1,1,1,1,1
3,1,6,1,1
1,1,1,5,3
2,3,20,3,2
1,1,2,38,3
3,3,11,1,1
2,1,2,5,1
1,2,17,2,2
1,5,2,10,2
5,4,51,1,1
5,1,7,2,9
2,1,17,1,1
4,1,16,3,15
1,2,1,1,1
4,1,18,9,1
2,1,2,7,4
4,5,21,2,3
1,1,25,3,1
3,2,13,2,1
1,3,4,1,8
5,2,49,1,1
3,1,1,12,34
5,3,6,2,1
2,1,1,1,12
1,1,12,3,1
2,9,3,25,7
1,13,1,1,46
3,1,1,3,35
1,4,1,3,2
4,8,14,1,8
2,2,1,2,3
1,1,1,6,1
32,2,1,1,16
2,2,43,1,15
5,1,1,1,5
1,8,1,1,11
1,3,10,2,1
1,1,1,1,5
1,1,9,1,9
1,1,12,7,6
1,1,1,1,1
2,40,1,1,2
3,11,1,14,3
17,1,1,9,3
13,4,1,6,3
1,1,1,3,1
1,3,1,1,1
2,1,1,7,3
1,1,1,2,1
1,10,7,1,14
1,1,8,1,7
24,1,2,1,19
5,1,3,1,4
1,1,1,2,2
2,4,4,1,3
3,2,6,5,14
5,2,15,2,2
1,1,1,1,11
1,3,22,2,1
1,11,2,3,1
11,1,13,2,7
1,1,28,5,7
1,4,14,1,4
2,8,3,1,1
2,1,13,3,1
4,1,4,2,1
6,1,20,10,2
2,10,24,6,4
1,1,4,29,8
4,3,16,1,4
3,1,3,11,11
1,1,22,1,1
1,1,1,14,2
2,1,4,2,19
2,1,1,32,1
1,1,2,2,2
1,1,7,1,3
4,2,4,3,2
1,1,1,8,2
4,2,10,8,1
43,1,1,1,8
1,1,25,1,2
2,6,1,5,3
1,1,10,1,32
1,1,1,5,9
1,11,1,6,1
2,9,1,1,1
1,21,4,2,1
1,1,1,1,3
1,8,2,2,2
1,1,2,4,1
2,1,1,1,1
4,1,2,2,1
3,4,4,1,1
7,2,4,1,2
2,17,1,1,1
1,9,4,1,3
4,5,1,1,1
7,2,1,1,1
1,3,6,11,6
1,2,4,2,1
2,2,7,1,1
1,1,3,2,1
1,1,1,3,1
1,1,3,1,1
19,1,3,1,1
1,1,2,1,5
7,3,2,1,3
1,2,4,10,10
7,2,3,1,22
1,1,2,1,1
2,8,16,1,19
4,1,6,1,13
1,2,5,2,2
2,1,1,1,1
6,8,1,6,1
2,2,7,16,1
6,1,11,3,9
1,1,5,1,1
2,1,2,1,1
1,2,2,3,1
2,4,1,1,1
1,1,2,1,7
1,10,3,1,2
2,1,8,13,1
3,12,1,1,2
2,4,6,67,1
1,3,7,8,7
1,2,3,7,12
6,4,2,7,2
2,1,13,1,17
34,1,2,1,12
1,3,1,6,1
1,1,5,7,7
2,6,4,26,1
2,8,1,1,2
2,1,1,1,9
1,8,7,1,5
1,4,1,1,2
1,1,17,2,1
1,2,1,15,1
1,1,1,5,7
6,4,2,10,2
5,3,3,1,7
1,2,1,1,15
1,4,16,2,2
1,34,16,15,1
1,8,14,2,3
5,12,4,1,19
3,2,4,1,3
1,2,3,6,14
2,4,5,1,24
2,1,1,37,1
1,3,13,1,14
1,1,14,2,16
2,3,5,2,2
3,1,1,7,22
1,2,3,16,5
1,1,31,6,1
1,4,1,1,46
1,1,1,1,1
1,3,37,1,2
1,7,4,3,6
2,2,1,1,3
2,1,19,4,4
18,5,1,1,1
1,1,9,6,1
3,1,19,15,3
1,4,1,1,1
1,3,3,2,7
1,6,2,2,1
1,6,2,3,1
1,2,3,3,1
1,11,1,24,13
2,1,1,1,1
1,2,7,1,1
1,8,1,1,5
1,5,20,2,1
1,1,4,1,2
1,1,14,1,1
1,1,1,1,4
1,1,3,25,5
1,1,21,1,2
5,1,2,2,2
4,1,54,1,14
1,1,9,5,1
1,4,18,1,1
2,1,10,1,3
1,1,1,9,1
1,3,17,1,9
1,1,1,1,2
1,1,17,12,1
12,1,29,13,1
1,3,12,3,1
5,22,4,1,1
1,11,46,3,1
2,3,1,2,79
1,2,8,1,2
1,6,1,1,18
1,1,15,2,4
8,1,3,1,7
1,3,14,2,310
2,4,1,1,3
4,1,1,1,5
5,2,2,2,4
6,1,1,13,2
1,2,1,1,1
1,1,41,2,9
5,1,1,1,2
3,10,11,3,2
5,6,8,1,1
3,3,12,1,11
1,1,1,1,1
1,1,1,1,1
1,1,1,3,24
1,1,1,7,2
1,7,1,2,3
6,1,1,1,1
1,1,1,1,1
1,11,1,3,4
1,6,8,1,5
2,3,8,2,2
1,1,2,1,12
46,10,3,1,6
1,2,1,1,8
7,2,4,7,13
2,1,4,1,3
1,1,16,1,5
1,1,1,35,2
1,1,1,1,2
1,3,18,2,6
8,2,1,1,2
1,1,10,2,1
1,1,43,3,10
1,8,10,1,6
2,4,6,3,1
3,1,11,10,1
11,1,3,13,1
1,1,20,1,2
2,1,25,4,10
8,1,3,2,3
2,4,11,1,4
1,1,3,1,1
5,2,13,1,3
10,2,1,1,1
1,1,1,1,1
1,1,3,11,2
3,1,1,7,5
1,1,9,2,11
6,1,3,10,1
1,8,1,1,4
8,15,4,1,1
1,2,1,6,2
1,1,30,3,4
2,2,1,33,9
5,10,1,1,10
3,2,9,3,1
3,1,1,1,13
1,1,1,2,1
1,1,1,7,2
3,1,12,1,1
2,7,1,2,9
1,3,1,2,1
1,1,1,3,4
1,1,13,1,1
2,1,9,8,1
3,1,6,4,7
1,43,3,1,4
3,21,2,2,1
9,1,2,1,1
62,1,3,1,2
2,3,2,1,1
1,1,6,1,1
7,5,2,1,2
1,3,1,1,4
1,1,3,11,24
4,1,22,3,25
1,7,21,2,18
3,1,1,22,1
13,1,1,1,1
14,1,17,4,2
1,3,4,1,1
5,1,8,2,1
2,1,1,6,1
1,3,1,1,1
2,1,1,1,1
3,1,1,1,118
33,1,1,1,2
3,3,5,1,1
1,6,1,4,2
10,1,1,1,1
4,1,2,14,1
5,1,2,8,1
7,1,1,6,1
14,1,2,2,1
1,1,4,1,1
11,1,1,2,1
1,1,2,2,1
1,1,3,1,5
3,3,2,1,1
7,1,6,1,1
2,1,2,1,4
5,3,2,5,1
6,2,3,1,1
1,1,2,2,1
1,6,2,2,1
2,1,2,2,1
1,3,2,3,1
1,2,1,1,1
2,13,1,2,1
1,14,10,1,1
3,18,4,4,1
2,1,5,4,5
2,7,1,27,12
3,1,1,1,4
1,3,1,11,4
2,3,4,10,1
2,1,11,1,1
1,1,2,26,1
7,2,1,2,17
1,22,7,1,1
64,15,1,4,3
1,8,1,8,3
5,1,2,1,18
1,2,6,3,1
1,1,6,1,1
2,1,3,3,19
1,1,2,5,1
5,1,2,1,1
1,1,4,2,2
2,2,2,3,7
3,1,6,1,4
2,2,3,2,1
16,1,1,1,2
1,2,5,1,5
2,2,4,1,7
1,6,1,1,1
4,1,1,1,20
11,6,3,8,5
1,5,6,2,6
1,4,2,1,1
1,1,2,3,5
1,1,1,5,1
3,5,2,1,1
1,3,3,1,1
1,1,5,1,8
1,3,1,1,1
1,1,10,1,2
17,1,3,2,10
1,4,4,3,1
10,1,5,8,1
1,12,2,1,7
1,2,6,1,6
1,2,3,1,3
1,2,14,2,5
8,5,1,1,3
1,1,4,1,4
1,1,5,1,3
2,3,1,1,3
3,1,1,1,6
1,6,2,1,1
1,10,1,34,7
2,1,8,1,6
13,6,2,1,2
3,3,1,5,4
2,1,3,1,40
12,2,13,2,4
2,1,1,1,2
1,5,1,6,7
2,2,5,1,1
1,1,1,8,4
1,4,1,15,13
1,29,2,1,8
3,9,1,3,1
3,6,1,3,9
1,1,2,1,3
3,1,5,2,4
1,2,1,1,6
5,1,3,1,1
11,2,3,1,1
2,1,4,2,4
1,2,10,1,9
55,2,2,1,1
2,3,2,4,4
1,1,2,15,1
3,3,2,1,2
2,6,5,1,3
2,1,2,1,1
3,6,2,2,3
1,1,2,1,56
1,2,2,1,1
1,2,1,1,6
3,1,8,1,9
1,3,2,1,7
3,7,4,4,46
10,1,1,7,18
5,6,1,2,2
1,1,1,1,8
1,1,3,1,7
1,8,8,2,2
2,2,2,1,1
2,1,1,2,1
6,1,6,1,45
2,1,1,1,2
1,1,1,9,6
1,1,2,1,28
1,1,5,1,4
4,1,3,1,2
2,4,3,28,1
1,1,1,1,1
1,2,2,1,3
2,5,4,1,1
1,1,1,1,3
1,4,1,1,1
11,1,2,3,5
4,1,3,2,2
2,25,3,1,2
1,7,1,3,16
1,6,1,6,2
8,2,1,13,9
6,3,1,1,2
1,1,3,4,4
3,7,21,2,1
8,3,1,1,10
4,1,1,1,2
2,6,4,1,1
1,2,22,1,8
1,1,15,1,2
11,1,16,1,3
2,2,3,14,1
1,1,2,5,8
4,8,2,2,1
1,8,3,9,2
1,7,12,1,1
3,2,17,1,3
2,2,2,1,2
1,3,1,6,7
2,3,2,3,9
1,1,30,1,2
1,1,1,32,7
1,1,38,1,3
4,23,2,4,1
2,3,1,1,2
44,4,3,1,1
1,5,22,4,4
8,1,2,1,2
1,1,6,2,1
1,3,15,2,1
1,3,1,1,1
1,1,1,1,1
1,2,3,7,17
8,1,1,5,1
1,1,1,2,14
2,1,1,1,8
1,1,10,1,5
1,3,2,1,3
1,2,18,1,1
2,6,1,1,1
2,4,8,1,1
1,7,1,2,1
1,1,2,11,1
15,1,12,3,1
1,1,2,1,96
2,2,56,17,1
2,1,1,1,1
1,1,8,2,1
11,1,26,1,1
4,3,8,5,1
2,1,1,1,1
2,1,20,1,2
12,9,1,1,1
9,12,23,2,1
1,16,37,1,3
5,2,14,1,1
1,1,11,14,1
1,4,46,6,1
1,1,1,5,1
2,1,12,2,1
3,1,2,1,3
2,1,18,1,4
1,1,4,2,8
3,3,15,1,6
2,1,1,1,1
3,1,3,1,1
2,1,1,1,1
1,7,46,7,11
1,4,1,1,1
2,2,13,1,1
5,1,1,1,2
4,35,7,2,8
1,19,1,3,1
1,1,1,1,2
47,2,1,1,2
2,1,1,1,13
8,1,1,6,9
1,6,1,1,1
1,1,1,3,1
3,2,5,15,40
3,1,11,1,23
18,10,2,10,28
10,1,3,1,1
1,1,1,8,4
1,2,3,3,2
1,1,6,20,3
1,3,17,1,6
1,1,1,2,9
2,3,2,5,2
2,1,21,1,7
1,4,1,3,5
2,1,4,1,5
1,1,1,3,1
28,3,16,5,1
15,5,9,1,1
3,5,4,2,1
2,2,11,3,1
9,1,3,1,1
4,2,17,1,1
2,1,27,1,1
1,1,5,1,4
11,1,12,1,1
1,1,8,1,7
2,1,1,11,27
10,1,2,1,2
2,1,2,3,1
4,2,2,3,5
7,5,13,1,1
1,1,2,15,1
1,4,2,1,6
5,9,8,1,1
1,1,20,2,7
1,3,1,1,1
3,2,2,3,6
2,13,1,10,1
1,14,1,5,1
1,16,1,1,2
1,8,7,1,3
1,1,2,1,1
1,2,4,1,49
4,3,1,5,18
6,4,1,1,1
1,3,1,5,1
1,1,3,9,4
5,2,2,3,1
5,1,4,1,5
1,1,1,4,31
45,31,5,8,1
1,15,1,1,41
1,9,4,1,4
6,2,1,1,3
1,3,1,2,1
3,2,8,1,10
3,1,2,1,1
1,1,4,12,24
1,1,1,1,24
1,1,2,1,17
1,3,2,1,1
10,3,6,1,2
1,1,2,1,11
1,2,3,2,1
4,2,2,5,2
1,1,4,1,1
15,10,1,6,1
4,8,17,14,3
7,1,4,2,17
8,8,5,1,3
1,3,1,1,6
3,4,1,2,1
1,4,2,5,8
1,3,5,1,1
2,1,8,1,23
13,1,1,2,1
1,1,1,1,1
13,1,6,1,5
1,4,3,11,13
1,3,3,1,3
10,10,9,2,6
1,2,4,42,103
1,1,2,6,1
3,8,3,1,1
3,1,6,1,2
1,1,2,1,5
1,6,4,12,6
3,10,1,8,2
9,1,1,8,6
3,8,8,1,1
12,5,2,16,2
1,1,3,1,1
1,2,2,1,9
1,7,6,1,1
4,1,2,5,1
3,3,20,5,2
3,1,1,9,1
1,1,1,1,18
1,2,4,1,1
2,27,22,1,13
2,8,17,2,7
4,5,1,4,20
9,6,10,1,2
2,1,4,9,6
1,1,5,5,2
1,2,1,2,9
46,2,2,1,1
